,spot_x,spot_y,cell_count,Smooth muscle cells_percentage,Fibroblast_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Endothelium_percentage,Epicardium_percentage,Schwan progenitors_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
1730,5936.900998310629,9430.5,15,0.0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,1730,240.501816566,501.035441969
1731,6254.443646364924,9430.5,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1731,258.384767897,499.988114063
1732,6571.986294419217,9430.5,12,0.0,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.0,1732,275.877364022,499.545760437
1733,6889.528942473511,9430.5,7,0.0,57.14285714285714,0.0,28.57142857142857,14.285714285714285,0.0,0.0,0.0,1733,291.304884903,498.789102039
1734,7207.071590527806,9430.5,9,0.0,44.44444444444444,0.0,22.22222222222222,33.33333333333333,0.0,0.0,0.0,1734,302.826518607,488.749842026
1735,7524.6142385821,9430.5,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1735,321.857536254,492.230760357
1736,7842.156886636394,9430.5,10,0.0,20.0,10.0,70.0,0.0,0.0,0.0,0.0,1736,345.843444963,499.894096911
1737,8159.699534690688,9430.5,11,0.0,36.36363636363637,9.090909090909092,54.54545454545454,0.0,0.0,0.0,0.0,1737,362.925262899,499.966545836
1738,8477.242182744982,9430.5,11,0.0,27.27272727272727,0.0,63.63636363636363,9.090909090909092,0.0,0.0,0.0,1738,380.968740573,500.041973998
1739,8794.784830799277,9430.5,11,0.0,27.27272727272727,9.090909090909092,54.54545454545454,9.090909090909092,0.0,0.0,0.0,1739,398.541173944,488.425220337
1740,9112.327478853571,9430.5,9,0.0,33.33333333333333,22.22222222222222,22.22222222222222,22.22222222222222,0.0,0.0,0.0,1740,415.017146688,479.975734727
1741,9429.870126907865,9430.5,9,0.0,66.66666666666666,0.0,11.11111111111111,22.22222222222222,0.0,0.0,0.0,1741,432.70511081,479.908259417
1742,9747.41277496216,9430.5,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1742,449.994551714,479.71392196
1743,10064.955423016454,9430.5,6,0.0,66.66666666666666,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,1743,466.991298173,480.005764244
1744,10700.040719125042,9430.5,3,0.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.0,1744,491.913892557,479.041622456
1745,11017.583367179335,9430.5,8,0.0,25.0,12.5,50.0,12.5,0.0,0.0,0.0,1745,509.446188493,470.036087179
1746,11335.12601523363,9430.5,17,0.0,11.76470588235294,5.88235294117647,58.82352941176471,0.0,0.0,0.0,23.52941176470588,1746,515.800798532,469.661365223
1747,11652.668663287925,9430.5,22,0.0,22.727272727272727,4.545454545454546,63.63636363636363,4.545454545454546,0.0,0.0,4.545454545454546,1747,527.971192876,470.05899106
1748,11970.211311342218,9430.5,18,0.0,38.88888888888889,5.555555555555555,44.44444444444444,11.11111111111111,0.0,0.0,0.0,1748,544.958727658,470.034547187
1749,12287.753959396514,9430.5,18,0.0,5.555555555555555,11.11111111111111,72.22222222222221,5.555555555555555,0.0,0.0,5.555555555555555,1749,562.315407586,469.919258524
1750,12605.296607450808,9430.5,22,0.0,13.636363636363635,4.545454545454546,59.09090909090909,13.636363636363635,0.0,0.0,9.090909090909092,1750,579.975479845,469.989275582
1751,12922.839255505101,9430.5,18,5.555555555555555,11.11111111111111,22.22222222222222,33.33333333333333,0.0,0.0,0.0,27.77777777777778,1751,596.97631969,470.000719224
1752,13240.381903559395,9430.5,17,5.88235294117647,29.411764705882355,5.88235294117647,29.411764705882355,0.0,11.76470588235294,0.0,17.647058823529413,1752,613.994838091,469.997052449
1753,13557.924551613689,9430.5,13,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,84.61538461538461,0.0,0.0,1753,632.843213839,469.987357136
1754,14193.009847722278,9430.5,15,0.0,13.333333333333334,60.0,6.666666666666667,6.666666666666667,13.333333333333334,0.0,0.0,1754,666.067823524,470.002385993
1755,14510.552495776572,9430.5,12,0.0,8.333333333333332,83.33333333333334,0.0,8.333333333333332,0.0,0.0,0.0,1755,683.812914307,469.900167188
1756,14828.095143830868,9430.5,4,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,1756,701.038829067,469.992244391
1757,16733.351032156632,9430.5,6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1757,805.027879249,469.945518892
1758,17050.893680210927,9430.5,16,0.0,0.0,93.75,0.0,6.25,0.0,0.0,0.0,1758,821.987792069,469.938659486
1759,17368.436328265223,9430.5,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1759,839.668679161,469.75395742
1760,17685.978976319515,9430.5,7,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,1760,857.137426945,469.910291623
1761,18003.52162437381,9430.5,9,0.0,11.11111111111111,66.66666666666666,0.0,11.11111111111111,11.11111111111111,0.0,0.0,1761,881.256621724,477.384094276
1762,1014.9899534690688,9613.833333333332,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1762,1.59207850947,540.464517118
1763,1332.532601523363,9613.833333333332,12,16.666666666666664,33.33333333333333,0.0,0.0,0.0,25.0,0.0,25.0,1763,17.1583828026,539.869937537
1764,1650.0752495776571,9613.833333333332,14,0.0,0.0,0.0,64.28571428571429,0.0,0.0,0.0,35.714285714285715,1764,34.0321896235,539.94545595
1765,1967.6178976319513,9613.833333333332,12,0.0,8.333333333333332,0.0,41.66666666666667,8.333333333333332,0.0,0.0,41.66666666666667,1765,50.9948271588,540.023978788
1766,2285.1605456862453,9613.833333333332,6,0.0,33.33333333333333,0.0,50.0,0.0,0.0,0.0,16.666666666666664,1766,68.2165994127,540.670706628
1767,2602.70319374054,9613.833333333332,8,0.0,12.5,0.0,75.0,0.0,0.0,0.0,12.5,1767,76.7890810847,531.732787246
1768,2920.2458417948337,9613.833333333332,13,0.0,7.6923076923076925,0.0,69.23076923076923,0.0,0.0,0.0,23.076923076923077,1768,86.0280408588,540.017846708
1769,3237.7884898491284,9613.833333333332,16,0.0,18.75,0.0,37.5,12.5,0.0,0.0,31.25,1769,103.016345113,539.923021175
1770,3555.331137903422,9613.833333333332,16,0.0,18.75,0.0,50.0,6.25,6.25,0.0,18.75,1770,121.549870038,539.86263261
1771,3872.873785957717,9613.833333333332,14,0.0,28.57142857142857,14.285714285714285,21.428571428571427,21.428571428571427,0.0,0.0,14.285714285714285,1771,138.128956258,539.901448485
1772,4190.4164340120105,9613.833333333332,17,0.0,0.0,5.88235294117647,29.411764705882355,41.17647058823529,0.0,0.0,23.52941176470588,1772,155.017019049,537.438871914
1773,4507.959082066304,9613.833333333332,15,0.0,6.666666666666667,6.666666666666667,40.0,20.0,0.0,0.0,26.666666666666668,1773,164.023870337,530.039165491
1774,4825.501730120599,9613.833333333332,13,0.0,7.6923076923076925,0.0,61.53846153846154,23.076923076923077,0.0,0.0,7.6923076923076925,1774,180.968340891,529.971116808
1775,5143.044378174894,9613.833333333332,8,0.0,12.5,12.5,25.0,50.0,0.0,0.0,0.0,1775,198.919014844,529.956613954
1776,5460.587026229187,9613.833333333332,11,0.0,72.72727272727273,0.0,9.090909090909092,18.181818181818183,0.0,0.0,0.0,1776,215.940015234,529.969996045
1777,5778.129674283481,9613.833333333332,12,8.333333333333332,66.66666666666666,0.0,0.0,16.666666666666664,8.333333333333332,0.0,0.0,1777,232.963545293,529.965298891
1778,6095.672322337776,9613.833333333332,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1778,250.787220879,529.86191226
1779,6413.21497039207,9613.833333333332,16,0.0,87.5,0.0,6.25,6.25,0.0,0.0,0.0,1779,267.959341595,529.842667222
1780,6730.757618446364,9613.833333333332,8,0.0,37.5,0.0,37.5,25.0,0.0,0.0,0.0,1780,277.355855731,519.463904004
1781,7048.300266500658,9613.833333333332,12,0.0,41.66666666666667,8.333333333333332,41.66666666666667,8.333333333333332,0.0,0.0,0.0,1781,294.683435862,517.807673865
1782,7365.842914554953,9613.833333333332,11,0.0,27.27272727272727,0.0,63.63636363636363,0.0,0.0,0.0,9.090909090909092,1782,319.720849197,509.781615399
1783,7683.385562609247,9613.833333333332,10,0.0,50.0,0.0,30.0,20.0,0.0,0.0,0.0,1783,337.302425363,509.80175769
1784,8000.928210663541,9613.833333333332,12,0.0,25.0,16.666666666666664,33.33333333333333,25.0,0.0,0.0,0.0,1784,354.985176781,509.955048883
1785,8318.470858717836,9613.833333333332,10,0.0,50.0,20.0,10.0,20.0,0.0,0.0,0.0,1785,372.017639972,509.964766115
1786,8636.01350677213,9613.833333333332,7,0.0,14.285714285714285,0.0,57.14285714285714,28.57142857142857,0.0,0.0,0.0,1786,389.021493776,509.963634833
1787,8953.556154826425,9613.833333333332,12,0.0,33.33333333333333,16.666666666666664,25.0,16.666666666666664,0.0,0.0,8.333333333333332,1787,406.899981929,509.82513543
1788,9271.098802880719,9613.833333333332,6,0.0,33.33333333333333,0.0,50.0,16.666666666666664,0.0,0.0,0.0,1788,416.826012552,501.490290954
1789,9588.641450935012,9613.833333333332,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1789,433.067813939,499.948277656
1790,9906.184098989308,9613.833333333332,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1790,457.944301635,489.219128463
1791,10541.269395097896,9613.833333333332,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1791,487.943011137,483.564413859
1792,11176.354691206483,9613.833333333332,6,0.0,0.0,0.0,66.66666666666666,16.666666666666664,0.0,0.0,16.666666666666664,1792,501.943284645,480.006625263
1793,11493.897339260779,9613.833333333332,15,0.0,26.666666666666668,6.666666666666667,40.0,20.0,0.0,0.0,6.666666666666667,1793,518.966817108,479.981496912
1794,11811.439987315072,9613.833333333332,16,0.0,25.0,6.25,37.5,25.0,0.0,0.0,6.25,1794,536.356948399,479.80280829
1795,12128.982635369366,9613.833333333332,22,0.0,13.636363636363635,0.0,50.0,9.090909090909092,0.0,0.0,27.27272727272727,1795,553.897834568,479.941795249
1796,12446.525283423662,9613.833333333332,22,0.0,0.0,0.0,81.81818181818183,13.636363636363635,0.0,0.0,4.545454545454546,1796,570.983360668,479.946987547
1797,12764.067931477955,9613.833333333332,14,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,1797,588.025039212,479.943201356
1798,13081.61057953225,9613.833333333332,17,0.0,11.76470588235294,11.76470588235294,41.17647058823529,0.0,0.0,0.0,35.294117647058826,1798,606.018590778,479.948016066
1799,13399.153227586543,9613.833333333332,13,0.0,15.384615384615385,23.076923076923077,23.076923076923077,0.0,15.384615384615385,0.0,23.076923076923077,1799,623.113772578,479.901647591
1800,13716.695875640837,9613.833333333332,7,14.285714285714285,42.857142857142854,0.0,0.0,0.0,42.857142857142854,0.0,0.0,1800,640.066817559,479.986858
1801,14034.238523695132,9613.833333333332,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1801,657.877106795,479.954859897
1802,14351.781171749426,9613.833333333332,12,0.0,8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,0.0,1802,675.122083097,479.868825826
1803,14669.32381980372,9613.833333333332,6,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,1803,692.077839021,479.906909784
1804,14986.866467858015,9613.833333333332,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1804,709.836998229,479.94574078
1805,15304.409115912309,9613.833333333332,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1805,726.588398543,479.575984872
1806,16892.12235618378,9613.833333333332,10,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,1806,814.007218,479.956020632
1807,17209.665004238075,9613.833333333332,6,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,1807,831.119277254,479.846910721
1808,17844.750300346663,9613.833333333332,10,0.0,0.0,70.0,0.0,30.0,0.0,0.0,0.0,1808,865.887224996,479.934957414
1809,18162.29294840096,9613.833333333332,4,0.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0,1809,916.889713153,495.207621146
1810,1173.7612774962158,9797.166666666666,7,14.285714285714285,14.285714285714285,0.0,0.0,14.285714285714285,57.14285714285714,0.0,0.0,1810,8.24095143171,549.325007165
1811,1491.30392555051,9797.166666666666,16,0.0,18.75,12.5,37.5,6.25,0.0,0.0,25.0,1811,25.518409391,549.495219406
1812,1808.8465736048042,9797.166666666666,14,0.0,21.428571428571427,0.0,42.857142857142854,0.0,0.0,0.0,35.714285714285715,1812,42.900201852,549.526897519
1813,2126.3892216590984,9797.166666666666,11,0.0,27.27272727272727,0.0,54.54545454545454,0.0,0.0,0.0,18.181818181818183,1813,51.2096253851,559.787644415
1814,2443.9318697133926,9797.166666666666,11,0.0,9.090909090909092,0.0,63.63636363636363,0.0,0.0,0.0,27.27272727272727,1814,68.8220116656,559.931062628
1815,2761.474517767687,9797.166666666666,12,0.0,16.666666666666664,0.0,58.333333333333336,0.0,0.0,0.0,25.0,1815,84.4625710193,551.957316998
1816,3079.017165821981,9797.166666666666,13,0.0,0.0,0.0,46.15384615384615,0.0,0.0,0.0,53.84615384615385,1816,95.4918146431,550.031048163
1817,3396.5598138762753,9797.166666666666,13,0.0,7.6923076923076925,7.6923076923076925,53.84615384615385,7.6923076923076925,0.0,0.0,23.076923076923077,1817,112.19629488,549.35736301
1818,3714.1024619305695,9797.166666666666,8,0.0,0.0,0.0,50.0,25.0,0.0,12.5,12.5,1818,129.187250981,549.32700233
1819,4031.6451099848637,9797.166666666666,11,0.0,18.181818181818183,0.0,45.45454545454545,27.27272727272727,0.0,0.0,9.090909090909092,1819,146.498755072,549.478784358
1820,4349.187758039157,9797.166666666666,12,0.0,0.0,0.0,41.66666666666667,25.0,0.0,0.0,33.33333333333333,1820,164.031559986,549.040854896
1821,4666.730406093452,9797.166666666666,9,0.0,11.11111111111111,0.0,55.55555555555556,11.11111111111111,0.0,0.0,22.22222222222222,1821,173.063908626,539.99901806
1822,4984.273054147747,9797.166666666666,6,0.0,16.666666666666664,0.0,33.33333333333333,50.0,0.0,0.0,0.0,1822,190.012897665,539.943389529
1823,5301.8157022020405,9797.166666666666,8,0.0,12.5,0.0,50.0,25.0,0.0,0.0,12.5,1823,207.016404814,539.942160223
1824,5619.358350256334,9797.166666666666,9,0.0,88.88888888888889,0.0,0.0,11.11111111111111,0.0,0.0,0.0,1824,225.00617149,539.940409622
1825,5936.900998310629,9797.166666666666,12,0.0,91.66666666666666,0.0,0.0,0.0,8.333333333333332,0.0,0.0,1825,242.10483863,539.872019327
1826,6254.443646364924,9797.166666666666,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1826,259.038051077,539.898384686
1827,6571.986294419217,9797.166666666666,6,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,0.0,1827,276.627637894,539.832802964
1828,6889.528942473511,9797.166666666666,6,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,1828,294.632732494,540.150881564
1829,7207.071590527806,9797.166666666666,6,0.0,0.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,1829,312.076899161,519.92862127
1830,7524.6142385821,9797.166666666666,14,0.0,28.57142857142857,0.0,28.57142857142857,28.57142857142857,0.0,0.0,14.285714285714285,1830,328.876609888,519.313484421
1831,7842.156886636394,9797.166666666666,13,0.0,38.46153846153847,0.0,38.46153846153847,23.076923076923077,0.0,0.0,0.0,1831,345.892101091,519.240850623
1832,8159.699534690688,9797.166666666666,16,0.0,12.5,25.0,56.25,6.25,0.0,0.0,0.0,1832,363.02760497,519.358990171
1833,8477.242182744982,9797.166666666666,11,0.0,18.181818181818183,18.181818181818183,36.36363636363637,27.27272727272727,0.0,0.0,0.0,1833,381.00090872,519.340442364
1834,8794.784830799277,9797.166666666666,11,0.0,45.45454545454545,9.090909090909092,27.27272727272727,18.181818181818183,0.0,0.0,0.0,1834,397.993695538,519.290087104
1835,9112.327478853571,9797.166666666666,10,0.0,10.0,0.0,60.0,30.0,0.0,0.0,0.0,1835,415.035840185,519.30686232
1836,9429.870126907865,9797.166666666666,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1836,432.878118718,518.99750415
1837,10382.498071070748,9797.166666666666,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1837,468.890546203,503.495840161
1838,11335.12601523363,9797.166666666666,8,0.0,0.0,12.5,37.5,50.0,0.0,0.0,0.0,1838,510.114455955,489.035770924
1839,11652.668663287925,9797.166666666666,15,0.0,13.333333333333334,6.666666666666667,33.33333333333333,40.0,0.0,0.0,6.666666666666667,1839,527.869176088,489.329609076
1840,11970.211311342218,9797.166666666666,17,0.0,0.0,5.88235294117647,58.82352941176471,29.411764705882355,0.0,0.0,5.88235294117647,1840,544.879141984,489.2430808
1841,12287.753959396514,9797.166666666666,15,0.0,0.0,0.0,53.333333333333336,6.666666666666667,0.0,0.0,40.0,1841,562.45534358,489.423749257
1842,12605.296607450808,9797.166666666666,14,0.0,0.0,21.428571428571427,35.714285714285715,14.285714285714285,0.0,0.0,28.57142857142857,1842,579.976859057,489.304733434
1843,12922.839255505101,9797.166666666666,13,0.0,0.0,7.6923076923076925,53.84615384615385,0.0,0.0,0.0,38.46153846153847,1843,597.011119868,489.274776121
1844,13240.381903559395,9797.166666666666,12,0.0,8.333333333333332,16.666666666666664,50.0,8.333333333333332,0.0,0.0,16.666666666666664,1844,614.046285932,489.304175211
1845,13557.924551613689,9797.166666666666,14,0.0,42.857142857142854,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,0.0,28.57142857142857,1845,632.507658348,489.382074516
1846,13875.467199667984,9797.166666666666,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1846,649.318282289,489.810815818
1847,14193.009847722278,9797.166666666666,8,0.0,0.0,87.5,0.0,0.0,12.5,0.0,0.0,1847,666.196611026,489.343858634
1848,14510.552495776572,9797.166666666666,10,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,1848,683.538193023,489.43733042
1849,14828.095143830868,9797.166666666666,2,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1849,701.123849603,489.237048103
1850,15145.637791885161,9797.166666666666,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1850,718.869200749,489.453879183
1851,16733.351032156632,9797.166666666666,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1851,805.246577965,490.233517129
1852,17050.893680210927,9797.166666666666,11,0.0,0.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,0.0,1852,822.024290288,489.340492277
1853,17368.436328265223,9797.166666666666,9,0.0,0.0,55.55555555555556,0.0,44.44444444444444,0.0,0.0,0.0,1853,839.560133318,489.409945637
1854,17685.978976319515,9797.166666666666,6,0.0,16.666666666666664,50.0,0.0,33.33333333333333,0.0,0.0,0.0,1854,857.147451445,489.25155376
1855,18003.52162437381,9797.166666666666,9,0.0,0.0,88.88888888888889,0.0,0.0,11.11111111111111,0.0,0.0,1855,874.404529309,489.32505053
1856,1014.9899534690688,9980.5,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1856,2.27085582952,560.402502095
1857,1332.532601523363,9980.5,13,0.0,30.76923076923077,7.6923076923076925,7.6923076923076925,23.076923076923077,15.384615384615385,0.0,15.384615384615385,1857,17.3083082878,559.908478699
1858,1650.0752495776571,9980.5,9,0.0,22.22222222222222,11.11111111111111,44.44444444444444,0.0,0.0,0.0,22.22222222222222,1858,32.5653563861,578.136495956
1859,1967.6178976319513,9980.5,13,0.0,38.46153846153847,0.0,38.46153846153847,0.0,0.0,0.0,23.076923076923077,1859,50.7708325475,571.868495731
1860,2285.1605456862453,9980.5,8,0.0,12.5,0.0,62.5,0.0,0.0,0.0,25.0,1860,60.2074499937,570.055913501
1861,2602.70319374054,9980.5,10,0.0,0.0,10.0,40.0,0.0,0.0,0.0,50.0,1861,76.7456802858,570.191761267
1862,2920.2458417948337,9980.5,12,0.0,0.0,8.333333333333332,41.66666666666667,0.0,0.0,0.0,50.0,1862,86.9063503372,568.511945712
1863,3237.7884898491284,9980.5,12,0.0,0.0,25.0,33.33333333333333,8.333333333333332,0.0,0.0,33.33333333333333,1863,106.635125513,575.626364686
1864,3555.331137903422,9980.5,7,0.0,14.285714285714285,0.0,71.42857142857143,0.0,0.0,0.0,14.285714285714285,1864,121.938950996,559.855089654
1865,3872.873785957717,9980.5,12,0.0,8.333333333333332,8.333333333333332,41.66666666666667,33.33333333333333,0.0,0.0,8.333333333333332,1865,138.157578857,559.911230397
1866,4190.4164340120105,9980.5,10,0.0,10.0,0.0,70.0,10.0,0.0,0.0,10.0,1866,155.129200262,559.746756774
1867,4507.959082066304,9980.5,12,0.0,8.333333333333332,0.0,66.66666666666666,8.333333333333332,0.0,0.0,16.666666666666664,1867,172.644239757,559.587270438
1868,4825.501730120599,9980.5,4,0.0,0.0,0.0,25.0,50.0,0.0,0.0,25.0,1868,181.047737155,549.300413176
1869,5143.044378174894,9980.5,8,0.0,50.0,12.5,25.0,12.5,0.0,0.0,0.0,1869,198.956154533,549.07246447
1870,5460.587026229187,9980.5,10,0.0,40.0,0.0,10.0,30.0,10.0,0.0,10.0,1870,215.947215435,549.073998566
1871,5778.129674283481,9980.5,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1871,232.968735582,549.072781307
1872,6095.672322337776,9980.5,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1872,250.739394724,549.144605349
1873,6730.757618446364,9980.5,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1873,285.363206535,549.169113518
1874,7048.300266500658,9980.5,8,0.0,37.5,12.5,37.5,12.5,0.0,0.0,0.0,1874,302.824199654,548.994915516
1875,7365.842914554953,9980.5,8,0.0,12.5,12.5,25.0,25.0,0.0,0.0,25.0,1875,319.862471308,530.125798247
1876,7683.385562609247,9980.5,13,0.0,23.076923076923077,7.6923076923076925,38.46153846153847,23.076923076923077,0.0,0.0,7.6923076923076925,1876,336.893878581,530.007851602
1877,8000.928210663541,9980.5,11,0.0,9.090909090909092,18.181818181818183,72.72727272727273,0.0,0.0,0.0,0.0,1877,354.960502955,529.853597674
1878,8318.470858717836,9980.5,12,0.0,0.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,1878,371.996969794,529.770599455
1879,8636.01350677213,9980.5,13,0.0,23.076923076923077,0.0,61.53846153846154,7.6923076923076925,0.0,0.0,7.6923076923076925,1879,389.00662404,529.678368873
1880,8953.556154826425,9980.5,6,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,1880,406.976126425,529.700045768
